	NIF64	NIF67	NIF72	NIF76	NIF81	NIF83	NIF84	NIF86	NIF87	NIF105	NIF106	NIF109	NIF111	NIF113	NIF115	NIF116	NIF117	NIF118	NIF120	NIF131	NIF133	NIF152	NIF155	NIF156	NIF157	NIF158	NIF199	NIF201	NIF202	NIF223	NIF231	NIF232	NIF234	NIF235	NIF258	NIF264	NIF289	NIF290	NIF293	NIF295	NIF302	NIF374	NIF383	TIF52	TIF55	TIF57	TIF58	TIF64	TIF67	TIF72	TIF76	TIF81	TIF83	TIF84	TIF86	TIF87	TIF94	TIF105	TIF106	TIF109	TIF111	TIF113	TIF115	TIF116	TIF117	TIF118	TIF120	TIF128	TIF131	TIF133	TIF152	TIF155	TIF156	TIF157	TIF158	TIF161	TIF199	TIF201	TIF202	TIF203	TIF223	TIF229	TIF231	TIF232	TIF234	TIF235	TIF258	TIF264	TIF289	TIF290	TIF293	TIF295	TIF302	TIF374	TIF383
hsamiR128a002216	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195738574064136	0	0	0	0	0	0	0	0	0	0	0	0.626766510220345	0	0	0	0	0	0.799405830352472	0.260075066630497	0	0.203626890767554	0.693996359507796	0	0	0	0	0	0	0	0.594191552528466	0.468460723436213	2.87188902124687	1.47938750924884	1.10266916306891	0.377095019171645	0.643940814754913	1.49381345711234	0	0.138504043483116	0.715984370600572	0.999307092990452	1.85446109287093	0.384485207817567	0.36754683409726	0.548665968789621	0.730016005327261	0	0.592957249705474	0.443190849597434	1.26137740883125	0.346998179753898	0.265171935342054	0.352818960852173	0.957935218222696	0.395294558301972	1.10266916306891	0.831622098374906	0.862741344542656	1.35472497748537	0	1.73628045520209	0.382889499273596	0.799405830352472	0.315125847895746	0	5.87260254413641	1.02101212570719	0.61089655083675	0.568014632393343	1.03239853548324	0.459138081150462	0.616853584904748	0.948684315140454	0.598739352309464	1.83655232460185	1.05263115470944	2.90794503464062	0.766309980103892	1.03454758151891	0.74432262758327	0.586011141837257
hsamiR129000590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137166492197405	0	0	0	0	0	0	0	0	0	0	0	0.0808280582429679	0.0275653551624118	0	0	0	0	0	0.336341802130457	0	0	0.130942015887475	0.25809963387081	0	0	0	0	0	0	0.0776430176115275	0	0	0	0	0.0566806455583214	0	0.0612137685991829	0.36882286427071	0.214195488692142	0	0	0	0.220217343531745	0.459138081150462	0.788946840852465	0	0	0	0	0.0205317441742089	0	0.585199320737295	0.366529189297302	0.222056698960601	0	0	0.0895601031483188	0	0	0.144285677189605	0	0	0
hsamiR130a000454	0	0	0	0	0	3.26707596444009	8.58608229114763	0	0	0	0.168170901065228	0.155609279422771	0	0	0.601651512999751	0	0	0	0	0	0.424842499569325	0	0	0	0	0	0	0	0	0	0	3.47496874060249	0.331941289595609	0	0	0.516557193842066	0	0	0	0	0	0	0	0.785128118673572	0.410940093647425	2.45037066380935	0	0.391205890868256	0	0	2.09797865514989	0	0	4.42905833793714	0.210224103813429	0.157890907730725	0	0	0	1.64718203453515	0	1.71237656909291	0.0852592396799597	0	0	0	1.11883710103571	0	1.02668954572	1.06806540804785	8.05564440045375	4.18144040082066	0.0722429191596749	0.156041318612702	0.799405830352472	3.46775025405875	8.91354920655466	0	0	1.05409142329074	0.182630547318209	6.94512182080834	0.313600551130249	12.1847099176261	2.64450921028515	3.92583625541392	2.63353384411849	2.23767420207142	0.023470623858452	0	1.14710702422616	5.26706768823697	3.24900958542494	2.07627854108611	0.946713631236714
hsamiR130b000456	0	0	0	0	0	0.0940779217131917	0.519789717587639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162780523696129	0	0	0	0	0	0	0	0	0	0	0	0.317978251685893	0.281069730944654	1.01045144648676	0	0.0664309796474096	0	0.426022047537433	0.419284092220466	0	0	0.315125847895746	0.616853584904748	1.45598954899909	1.22518533190468	0	0	0.617709318563465	0	0.864537231307865	0.155609279422771	0	0	0	0.348927691030542	0	0.227509706020225	0.895025070927972	0.793883930931653	0.505576040425652	0.102379587232479	0	0.145793671223558	0.158989125842947	0.7012496253212	0.117766409238101	0	0.847919964633148	0.399702915176236	1.09202054574565	0.155178436440764	1.70763542878249	0.756283998641981	0.308854659281732	0.662962880149329	0.359235044136016	0.320411981040048	0	1.02242853060992	0.328280281356038	0.362989569975974	0.214492632607173	0.434070113800522
hsamiR132000457	0	0	0	0	2.65369028119432	3.222097164195	4.74037108376633	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329419987933535	0	0	0	0	0	0	0	0	0	0	4.57572389281523	1.05555371763797	0	0	0	0	0	0	0.291991848653279	0	0	0	0.298540796768647	0	2.81668845382416	0	0.0383667401223456	0	0	0.903126510151822	0	0	6.52509994671208	3.0314331330208	0	0	0	0	0.271307342970452	0	1	0	0	0	0	4.19595731029978	0	0.856188284546457	0.797192476540536	2.75681030595126	2.24077842838835	0.336575017319196	0	1.15909595190446	1.8777434946309	7.5266088601103	1.01959768299819	0	1.94261499108327	0.07284632488341	5.00371632045306	0	0.449066186441967	4.15255708217223	5.08060393015516	4.59160965542001	5.00024921034084	0.105112051906714	0	0.0330089257922455	0	0.249653666525257	2.34729635656271	0.80552429104875
hsamiR133a002246	0	0	0	0	0	0.622437117691085	2.78755447737494	0	1.3717332885906	0.156800275565124	0.521232880420561	0	0	0	0	0	0	2.88385774292045	0	0	1.29235283063749	0.236514411681399	0	1.33514830329591	0	0.249826773247613	0.824162084953241	0	0	0	0	8.13983753682149	1	0	0.709561678100191	0.140437487878956	0	0	0	0	0	0	0	1	0.295862755438143	0.242826873885408	0	0.373971439590597	0	0	0.193445624192799	0	0.653835674268379	0.390663940086159	0.222364748384474	0.363241262392842	0	0.431071772508798	1.02384690042844	0.833931043824964	0	0.241819082403483	0.777007268784049	0.182883902588041	0.981459063853479	0.473685035299634	0.0476625516642589	0	1.06068774136822	0.127273149970578	0.479964630519454	0.273952941611923	0.18543686673014	0	0.109803808529795	0.418703243754213	0.366275218652834	0.662962880149329	0	0.132218870452303	1.04681028197458	0.05080097512402	0	0.0426591786839115	0.115903818304433	0.0612137685991829	0.92082569720504	1.43893358001082	0.0965888187059985	0	0.0525196095145801	0	0.135465745855598	0.374230746698173	0.0938174435946482
hsamiR133b002247	0	0	0	0	0	0	0.459138081150462	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171823586946504	0	0	0	0	0	0	0	0	0	0	0.632001549226403	0.0569168645994986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114466710802266	0	0	0	0	0	0.0757295412768902	0	0	0	0	0	0.389042588277709	0	0	0.0184146782470575	0	0.0216873862346186	0	0	0	0	0.118011552393781	0	0	0	0	0.116064606538341	0	0	0	0	0	0.083620472174132	0.0109342645749625	0	0	0	0	0	0	0
hsamiR135a000460	0	0	0	0	0	0	0.114387396015991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0887567099089642	0	0.0525924676428363	0	0	0	0.061896429495814	0	0.0785088988214705	0	0	0	0.254369923025672	0.0794945629214734	0	0.0586794842072158	0.0535860022896357	0.043434944370073	3.45575274960111	0	0	0	0.313817997820661	0.434371092575312	0.81563749333901	0	0.0138401174859744	0	0.183010711993203	0	0	0.0215077437748547	0.0753629892306725	0	0.0360464251581257	0.0491385807587707	0	0	0.0685357242867434	0.133693385985656	0.0609174769307218	0.215535886254399
hsamiR135b002261	0	0	0	0	0	0	0.0982090645834476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196690611338391	0.0346260108707789	0	0	0	0	0	0	0	0	0	0	0	0	1.63920921527503	0	0	0	0	0.0431050288070957	0	0	0.122682382981685	0.0249468245736453	0.285784583853509	0.558256480991286	0	0	0.0910624446186257	0	0.0474318516554392	3.21094955486381	0.741747466920561	0	0	0.12387869540801	0	0.299784978447778	0.774855930959171	0.337275633584925	0.21508815765286	0.276624338273068	0	0.0971259085980062	3.36358566101486	7.94473996349629	0	0	0	0	17.6427066091026	0	0.298954949194031	4.21052461883775	0.194791144915125	0.0378647706384451	0.133878852898932	7.07632348265232	0	0	0	11.4875560849875	2.27994654538692	18.9746319905752
hsamiR136000592	6.25929425389209	10.6147611247773	1.2243363924002	9.91766159951189	4.2960178864805	0.871154192142256	1.16796739461312	12.3719413992851	3.25577274028174	3.38698124945011	3.49671448164149	0.6315636309229	8.28786210848015	5.54427954260166	4.10960575751586	3.60500185044332	1.78633170470552	4.97604661319388	4.95196116334978	4.1153068315743	2.48629933780788	8.592035772961	11.4875560849875	1.99308052565574	5.81992273453903	8.53860270431968	3.87178810757495	1.93992382068347	5.35542102791377	3.61501090700434	11.3924015647766	1.49071038679892	1.07773314504367	8.12292880695543	7.37682494330105	2.39163959355225	3.42475313818583	3.62253593207129	3.4797894108346	1.36509371788517	0.936921446872425	5.54427954260166	2.71885648381348	0.575544745663881	0.641712948781452	0.573156092864189	1.68295896457076	1.21335356024869	8.68183497505446	1.19085684936497	0.215834889643603	5.99599840702219	2.93630127206821	0.313166109656032	0.516199267741621	0.720464874418961	2.07483987313122	52.3820276218115	3.41527085756498	0	4.48777392212194	0.532923368033971	2.19466387515849	2.43851018815261	14.9907431499588	2.4032720990537	0.348685916587601	4.32889857810286	0.448444079831007	0.782411781736511	0.277200160900767	0.463615273217731	0.905006462882906	5.71201591874026	0.297714212341242	1.00486382042378	0.458184322337676	2.27836675444423	6.19455222282576	0.357496246590423	1.16312004154785	0.522680050102582	5.40015194049098	1.19085684936497	0.20618338715252	1	0.284795844305529	0.389312345530831	0.658383461029622	1.93321219412995	0.886381699194867	0.487677730763821	0.582366793234228	0.385820043764734	0.338212057762569
hsamiR138002284	0	0	0	0	0	0.103020260619155	0.0897465319139647	0	0	0.146401272652351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183391668020915	0	0	0	0	0	0	0	0.318640156829816	0.0394180440259765	0	0	0	0	0	0	0	0	0	0	0.194656172765415	0	0.826450318154212	0	0	0	0	0.237664775307455	0	0	0.982820598545251	0.0844944270642579	0.463294030945185	0	0	0	0.370103324500012	0	0.397768241877459	0	0	0	0	0.220370039476793	0	0.186209682890338	0.145087989297965	0.927873476471283	0.0401070592988408	0	0	0.62114414089222	0.545631938527467	0.951318276331799	0	0	0.0513319187970041	0	0.255253031426798	0	0.7012496253212	0.0326222477319287	2.04769380085689	0.361232599480881	0.683967651951245	7.54227628734591	0	0.0829853223989024	0	0	0.114704985288921	2.12874036490672
hsamiR1393p002313	0	0	0	0	0	0	0.933679944915313	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64604069055742	1.05044454401075	0	0.608783009331493	0	0.232290168562728	2.45547136783012	0.824733548610081	0	0	0	2.02651380031817	1.19830902133942	0	0.475988954248766	0	0	1.29235283063749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsamiR1395p002289	0	0	0	0	0	0	9.41525389775014	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75929815184487	0.174584816558425	0	1.3332986770912	0	0	0	0	0	0	0	13.0321210091235	3.91225389378936	0	0	2.42502563812347	0	0	0	0.84909624644684	0.236186760249302	0.277008086966232	0	0.607097442197523	0	0.520871714504111	0	0.110414381435183	0	0	0.165970644797805	0	0.253489869947507	1.22348804113187	0.947370070599268	0.358986127655859	1.83400808640934	0	0	0.794985250948974	0	0.603740295743248	0	0	0	0	1.93589405378747	0	1.00208160507963	0.527776858818983	1.45902034424018	0.766309980103892	0.485990493990676	0	0.325335463860483	1.81378065786629	2.42502563812347	0.51298907266857	0	0.640823962080097	0.0768932090469465	0.108592773143828	0	0.431071772508798	0.342695701244926	1.17039864147459	1.36320260728251	0.494828328207603	0.0190905172136484	0.953298545288159	0.0502058747973146	0.115502821555853	0.679243142274472	0.564873607285062	0.149373900607098
hsamiR1403p002234	0	0	0	0	0	0	1.11110872865509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307146745111412	0	0	0	0	0	0	0	0	0	0	0	0.212126975426474	0.0765740832440423	0.341273429471292	0	0.0365242890175389	0	0	0.281069730944654	0	0	0.367292158319577	0.109196611989587	0.212126975426474	0	0	0	0.184028357771022	0	0.304602565918798	0	0	0	0	0.265539796623843	0	0.26609254561334	0.195061370043426	0.444729496768949	0.169340622185671	0	0	0.303969820795774	1.01466254658088	1.35003798512275	0	0	0.193848301586751	0	0.205470046823713	0	0.519429551648832	0.331251754261302	0.739693754624419	0.546388869550476	1.01959768299819	0.0414064692826627	0	0.18111776931936	0.0489346435160339	0.167356907122305	0.257385020858499	0.314035595285882
hsamiR141000463	0	0	0	0	0	0.158658860752476	0.134716643130459	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0799920258652693	0	0	0	0	0	0	0	0	0	0	0.684441906545919	0.0668466929928278	0	0	0	0	0	0	0	0	0	0	16.156020761547	0.344123900397674	28.6408022696951	0	0.725476103917089	0	0.281069730944654	27.020828397561	0	0	19.1729443414307	3.53816174132616	3.41527085756498	0.472701058375372	0	0.189595943171805	11.867959470729	0	2.98142077359784	0.739693754624419	0	0	0.153042049050026	13.0321210091235	0.160539476123678	11.4636932029848	9.24709365243839	42.576929314582	8.88271066902911	1.73868912018004	0	8.41521423363098	3.31268264533818	9.22149077439091	0.262429170905767	0	4.08971412243969	1.61664173761113	3.98063888728033	1.64946709722016	30.1482007649539	58.7289524679273	11.6559929111841	11.8351000739907	9.31786869174765	1.2736774753265	0.478304079045937	2.30537269359773	20.0426310179861	37.6349200093109	4.97604661319388	1
hsamiR1423p000464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18479530390923	0.0334929207042592	0	0	0	0	0	0	0	0	0	0	0.72396908618978	0.171942727267468	2.47598058167489	0.187504873660727	1.21419488439505	2.30058378670121	0.371645746107754	0.529609167341938	0	0	25.5987241066481	1.12349990303165	10.9510705047347	0.211539649150073	0	0.43017631530572	2.23767420207142	0.374490233606046	9.71355907516037	0	0.4569157251147	0	0.0932340016682166	14.9181837829893	2.01251564699556	29.0003820245547	3.55537072466628	21.63057332845	0.62114414089222	0.954621014139717	0	4.12673271720544	13.871001016235	169.365944308239	0	0	3.7037840901093	0.755759964158113	3.15141554419739	0	49.3165509349381	4.25158269743421	322.241836417244	1.50942596852056	6.66682565727375	2.47426495737434	0.142200653484063	0.509445598308361	0.26609254561334	0.508035071496851	3.51859630368974	4.08971412243969
hsamiR1425p002248	0	0	0	0	0	0.0871110774179669	0.157344646688107	0	0	0	0	0.193713982739793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0855552383182399	0	0	0.055629733328281	0.174463845515271	0	0.21227406161171	0	0.180491149440312	0	0	0	0	0.267757705797864	0.0547498946916954	0	0	0	0	0.145289263439765	0.13249409792466	0.104169150894902	0	0.250694108975269	0	0.233258247884202	0	0	0.662962880149329	0.976708528962227	0	0	0.0216123535782963	0.0538839715635997	0	0	0.454074208860755	0.146502785459314	3.32188009636358	0.0291572809855252	0.0347944255696465	0	0	0	0.102592701101312	0.184923438656105	0.00775315917723295	0.0643908721012547
hsamiR143002249	0	0	4.16408639073645	0	1.69701580341179	10.4831472308669	37.4268052496623	0	2.6721481567802	0.775393206347005	1	2.31498043398024	0	0.418993567333974	3.66039667251171	0	0	0	0	0	1.10114159809796	0.223601225445651	0	2.74727246685925	0	0	0	0	0	0	0	11.5995746630308	7.78123957929829	0	0	8.93210369586058	0	0	0.399980064166376	0.526680517977418	0.181620631196421	0	0	5.17658261793141	1.10266916306891	4.01388699403801	0.166316130135086	0.931094819830229	0	0.320189965332443	1.77891798707579	0.418123199957031	0.637722195839272	3.81055199217575	1.97246540898672	0.526680517977418	0.910038824080899	0.748461493396346	1.81126796603565	3.66801617281868	0	1.65290063630842	3.3287949388461	0.152301282959399	0	0.383420664918273	2.04202425141439	0	4.05583791916012	1.77030752915909	2.12874036490672	1.41814003567946	2.50185816022653	0	1.31585452502901	1.39861608273846	2.8049985012848	1.79751025322206	0	2.81864151028404	6.33348692697017	0.679243142274472	1.02101212570719	1.34071259158034	3.90954306564322	3.41763896355893	4.77996481942713	9.90392232669956	0.314689293376214	1.75807912182357	0.73662384290824	1.32960710818171	1.01185320102693	1.8251309770869	1.32317143990812
hsamiR145002278	0	0	0	0	0	0	0.758909626487027	0	0	0	0	0	0	1.0111520808513	0	0	0	0	0	0	2.05480287875793	0.421615555125056	0	66.5792170574071	0	4.81321210399801	1.07549439045738	0	0	0	0	890.826089173658	121.431592337978	0	8.29935949252489	80.3374074420892	0	0	0	0	0	1.36604025675439	0	29.0808997263526	3.76591385816482	8.06681963915676	3.34498559965625	11.5034922627757	0	1.93992382068347	6.90193075634125	1.72309231942403	4.53467765111369	17.9013936165714	7.86801659220999	5.00024921034084	1.47222686216818	5.66862958603287	8.30511416434445	31.0818398573323	0.381300413314071	20.0287433384639	39.5060034205932	5.33689267871107	0.216734390878672	4.80321370994083	25.019828580115	0.258457684061991	41.7585583260467	26.172865873849	15.1579211295883	9.15779328478948	35.3833809062486	0.206612579538553	2.2626289256918	45.286213130453	35.2121154997164	31.3849281276336	1.07922823650443	11.0655250320877	75.1655661576738	5.47553525236735	0	3.79210786051458	4.77003548932253	37.0140218849692	36.151910866244	10.3747164372081	1.0083524548946	12.640660989814	1.83146737283625	0.880259013563151	1.23799029083745	28.3445606112755	10.1120247876225
hsamiR146a000468	1.31130201421565	19.1862386206578	7.61054621065439	0	10.4758833846685	27.9349629162804	183.8008973598	1.7987566242955	26.1003997868483	22.6588070114327	20.6919829101998	29.87775823729	0.641268301381124	109.744132689174	16.0110941994013	6.37312077028466	2.73966595993113	0.383686524000222	0	3.96411825305632	127.734108031878	118.603271921967	8.33394743206577	22.4089011341953	44.139549498466	10.8528346195814	3.41527085756498	29.5892248996384	1.93992382068347	8.72406186132206	3.76852509561924	45.1608269890781	120.592803059815	0	10.5414396138731	7.75969528273388	170.662230667673	24.675373206527	23.1830744728781	27.5122075597762	13.3521484984865	5.05951816941575	6.66682565727375	93.5716766976021	23.263560277125	35.3833809062486	13.1592010993994	54.9481879320162	44.3849910122043	65.0735790906852	8.40938327270165	62.8133800866227	79.7271945964463	35.753188418311	25.5987241066481	124.932065379357	30.6326866622495	14.9803559589519	148.879365318125	41.1836559136406	38.6661709884781	39.6156893067983	61.9056850952916	206.3572048622	224.566668475602	57.4008422183689	48.4693221080632	934.467060268495	26.7784397658685	7.7435762151499	37.0396869436839	20.5063667865631	49.4192085178742	205.92854296113	43.5318672769906	49.9011099271247	145.310989074696	33.4515232065653	29.3441293825495	45.3176140228654	112.127784328592	50.9849661622773	16.6794521734579	39.1787645568065	52.9661962290051	70.0347968806873	49.1800058012164	44.8488783705839	228.967654856347	37.323179833231	15.6815906454699	5.20536742176773	19.0801419572901	12.7021428949064	52.2732154310415
hsamiR146b001097	1.46408569594562	16.4042758062175	0.977385766410805	0	11.3924015647766	12.1678300259281	60.968831874812	3.42712781907428	3.26934131395313	4.79655965516445	7.61582326798025	12.7816306631864	0	14.5203064850746	8.40355635208603	2.85996997272338	0	0	0	0	14.3601608106762	8.96932862422807	0.589678296130608	7.62638836230527	2.02510961470099	4.21636569316295	0	7.11074144933256	1.43097652002291	4.3802098831743	1.58446962184994	65.2542517118842	65.61710322487	0	0.589269703905841	4.87364105470076	6.85425563814856	3.40345491802616	4.18433975917012	42.8433682233101	4.13532294499186	1.78633170470552	0.981459063853479	40.9843155625526	24.5559375360142	101.265574551738	5.72787496480457	32.3568665872417	2.24699980606329	56.9253755864254	12.8437982194553	15.1159526559553	7.90080689156298	57.4406432427047	45.0982641645446	166.571757496567	14.6213032036704	16.156020761547	53.78008014293	34.249238349652	11.9339522135317	36.6057911425218	22.0392007421302	56.6891212225511	40.6448314412413	36.0268347563764	45.4119473984122	17.6182655695674	35.506223106171	26.028134340228	49.2141066006486	16.5183765677319	57.9204136245059	17.5573110012679	80.3931123931857	47.2420609818507	149.914903196008	104.909389777602	1.7987566242955	58.2021281152469	50.5626439592561	56.9253755864254	7.552739353202	123.725580424317	157.150167541128	61.8627902121583	39.9465775648516	42.576929314582	239.851890399341	25.5455483634128	21.1121265723663	24.6070533003243	30.8671419066924	33.405181677495	196.175354906596
